X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.000000e-03,5.000000e-06
105,-3.60e+00,-6.80e+00,6.80e+00,
106,-4.00e+00,-6.80e+00,7.20e+00,
107,-2.80e+00,-8.00e+00,6.80e+00,
108,-4.00e+00,-6.80e+00,7.20e+00,
109,-2.80e+00,-7.20e+00,6.40e+00,
110,-4.00e+00,-7.20e+00,6.40e+00,
111,-2.80e+00,-6.40e+00,7.20e+00,
112,-3.20e+00,-6.40e+00,6.40e+00,
113,-2.40e+00,-7.20e+00,6.80e+00,
114,-3.20e+00,-6.80e+00,6.80e+00,
115,-2.40e+00,-5.60e+00,5.60e+00,
116,-3.20e+00,-5.60e+00,6.40e+00,
117,-2.40e+00,-6.80e+00,5.60e+00,
118,-3.20e+00,-5.60e+00,6.00e+00,
119,-2.40e+00,-6.00e+00,5.60e+00,
120,-2.80e+00,-6.00e+00,6.00e+00,
121,-1.60e+00,-5.20e+00,5.20e+00,
122,-2.80e+00,-5.20e+00,6.00e+00,
123,-1.60e+00,-6.00e+00,5.20e+00,
124,-2.00e+00,-5.60e+00,5.20e+00,
125,-2.80e+00,-4.40e+00,5.60e+00,
126,-2.00e+00,-5.20e+00,4.40e+00,
127,-1.20e+00,-4.40e+00,5.60e+00,
128,-2.00e+00,-4.80e+00,4.40e+00,
129,-1.20e+00,-4.00e+00,5.20e+00,
130,-2.00e+00,-4.80e+00,4.80e+00,
131,-1.20e+00,-4.00e+00,4.00e+00,
132,-1.60e+00,-4.40e+00,4.00e+00,
133,-8.00e-01,-3.20e+00,4.80e+00,
134,-1.60e+00,-4.40e+00,4.40e+00,
135,-8.00e-01,-3.20e+00,3.20e+00,
136,-8.00e-01,-3.60e+00,4.00e+00,
137,-1.60e+00,-2.80e+00,3.20e+00,
138,-8.00e-01,-2.80e+00,3.20e+00,
139,-8.00e-01,-3.60e+00,3.60e+00,
140,-8.00e-01,-3.20e+00,3.60e+00,
141,0.00e+00,-2.00e+00,2.80e+00,
142,-8.00e-01,-2.00e+00,3.60e+00,
143,0.00e+00,-3.20e+00,2.80e+00,
144,-4.00e-01,-2.40e+00,2.80e+00,
145,0.00e+00,-2.00e+00,2.00e+00,
146,-4.00e-01,-2.40e+00,2.00e+00,
147,4.00e-01,-1.60e+00,3.20e+00,
148,4.00e-01,-2.00e+00,2.40e+00,
149,-4.00e-01,-8.00e-01,2.00e+00,
150,-4.00e-01,-8.00e-01,2.40e+00,
151,4.00e-01,-2.00e+00,1.60e+00,
152,4.00e-01,-1.20e+00,2.00e+00,
153,1.20e+00,-4.00e-01,1.60e+00,
154,1.20e+00,-4.00e-01,2.00e+00,
155,4.00e-01,-1.20e+00,8.00e-01,
156,4.00e-01,-8.00e-01,8.00e-01,
157,1.20e+00,4.00e-01,1.60e+00,
158,8.00e-01,4.00e-01,1.20e+00,
159,1.60e+00,-8.00e-01,4.00e-01,
160,1.60e+00,0.00e+00,1.20e+00,
161,8.00e-01,8.00e-01,4.00e-01,
162,8.00e-01,8.00e-01,8.00e-01,
163,1.60e+00,0.00e+00,-4.00e-01,
164,1.20e+00,8.00e-01,-4.00e-01,
165,2.40e+00,4.00e-01,4.00e-01,
166,2.40e+00,1.60e+00,0.00e+00,
167,1.20e+00,4.00e-01,-8.00e-01,
168,1.20e+00,1.20e+00,-8.00e-01,
169,2.40e+00,2.00e+00,0.00e+00,
170,2.00e+00,2.00e+00,-8.00e-01,
171,2.40e+00,1.20e+00,-4.00e-01,
172,2.00e+00,1.60e+00,-1.60e+00,
173,2.80e+00,2.40e+00,-4.00e-01,
174,2.00e+00,2.80e+00,-8.00e-01,
175,2.80e+00,1.60e+00,-1.60e+00,
176,2.80e+00,2.40e+00,-1.20e+00,
177,2.80e+00,3.20e+00,-2.00e+00,
178,2.40e+00,2.40e+00,-2.00e+00,
179,3.60e+00,3.20e+00,-1.20e+00,
180,3.60e+00,3.20e+00,-2.00e+00,
181,2.80e+00,2.80e+00,-2.80e+00,
182,2.80e+00,2.80e+00,-2.00e+00,
183,3.60e+00,4.00e+00,-2.80e+00,
184,3.60e+00,3.60e+00,-2.40e+00,
185,3.20e+00,4.00e+00,-3.20e+00,
186,4.00e+00,3.60e+00,-3.20e+00,
187,3.20e+00,4.40e+00,-2.40e+00,
188,3.20e+00,3.60e+00,-3.20e+00,
189,4.00e+00,4.40e+00,-2.80e+00,
190,4.00e+00,4.00e+00,-4.00e+00,
191,3.60e+00,5.20e+00,-2.80e+00,
192,3.60e+00,4.00e+00,-2.80e+00,
193,4.80e+00,5.20e+00,-4.00e+00,
194,4.80e+00,4.80e+00,-3.60e+00,
195,4.00e+00,5.60e+00,-4.40e+00,
196,4.00e+00,4.80e+00,-3.60e+00,
197,4.80e+00,5.60e+00,-4.40e+00,
198,4.40e+00,5.60e+00,-4.00e+00,
199,4.80e+00,5.20e+00,-5.20e+00,
200,4.40e+00,5.20e+00,-5.20e+00,
201,5.20e+00,6.40e+00,-4.00e+00,
202,5.20e+00,5.60e+00,-4.80e+00,
203,4.40e+00,6.40e+00,-5.20e+00,
204,4.40e+00,6.00e+00,-4.80e+00,
205,5.20e+00,6.80e+00,-5.60e+00,
206,4.40e+00,6.00e+00,-4.80e+00,
207,5.20e+00,6.80e+00,-5.60e+00,
208,4.80e+00,6.80e+00,-5.20e+00,
209,5.60e+00,6.40e+00,-6.00e+00,
210,6.00e+00,6.40e+00,-5.60e+00,
211,4.80e+00,7.60e+00,-6.40e+00,
212,6.00e+00,7.60e+00,-6.40e+00,
213,4.80e+00,6.40e+00,-6.00e+00,
214,4.80e+00,7.20e+00,-6.00e+00,
215,6.00e+00,7.60e+00,-6.80e+00,
216,5.60e+00,7.20e+00,-6.00e+00,
217,6.00e+00,8.00e+00,-6.80e+00,
218,6.00e+00,8.00e+00,-6.80e+00,
219,5.60e+00,7.20e+00,-6.40e+00,
220,5.60e+00,8.00e+00,-6.40e+00,
221,6.40e+00,7.60e+00,-7.60e+00,
222,6.40e+00,7.60e+00,-6.80e+00,
223,5.60e+00,8.80e+00,-7.60e+00,
224,6.40e+00,8.80e+00,-7.60e+00,
225,5.60e+00,7.60e+00,-7.20e+00,
226,6.40e+00,8.40e+00,-7.20e+00,
227,5.60e+00,8.80e+00,-8.00e+00,
228,6.40e+00,8.80e+00,-7.20e+00,
229,6.00e+00,8.40e+00,-8.00e+00,
230,6.00e+00,8.40e+00,-8.00e+00,
231,6.40e+00,9.20e+00,-7.60e+00,
232,6.40e+00,8.40e+00,-7.60e+00,
233,6.00e+00,9.20e+00,-8.80e+00,
234,7.20e+00,9.20e+00,-8.80e+00,
235,6.00e+00,8.80e+00,-7.60e+00,
236,7.20e+00,9.20e+00,-8.00e+00,
237,6.00e+00,8.80e+00,-8.80e+00,
238,6.40e+00,8.80e+00,-8.40e+00,
239,7.20e+00,1.00e+01,-8.80e+00,
240,7.20e+00,1.00e+01,-8.40e+00,
241,6.00e+00,8.80e+00,-9.20e+00,
242,7.20e+00,9.20e+00,-8.40e+00,
243,6.00e+00,1.00e+01,-9.20e+00,
244,7.20e+00,9.60e+00,-8.40e+00,
245,6.00e+00,1.00e+01,-9.20e+00,
246,6.40e+00,9.60e+00,-9.20e+00,
247,7.20e+00,1.00e+01,-8.80e+00,
248,7.20e+00,9.60e+00,-9.20e+00,
249,6.40e+00,1.00e+01,-8.80e+00,
250,6.80e+00,9.60e+00,-8.80e+00,
251,7.20e+00,1.04e+01,-1.00e+01,
252,6.80e+00,1.04e+01,-1.00e+01,
253,7.20e+00,9.60e+00,-8.80e+00,
254,6.80e+00,9.60e+00,-1.00e+01,
255,7.20e+00,1.04e+01,-9.20e+00,
256,6.80e+00,1.04e+01,-1.00e+01,
257,7.20e+00,9.60e+00,-8.80e+00,
258,7.20e+00,1.04e+01,-1.00e+01,
259,6.80e+00,1.00e+01,-9.60e+00,
260,7.20e+00,1.00e+01,-1.00e+01,
261,6.80e+00,1.04e+01,-9.60e+00,
262,6.80e+00,1.04e+01,-9.60e+00,
263,7.20e+00,1.00e+01,-1.00e+01,
264,6.80e+00,1.04e+01,-1.00e+01,
265,7.20e+00,1.00e+01,-9.60e+00,
266,6.80e+00,1.04e+01,-1.00e+01,
267,7.20e+00,1.00e+01,-9.60e+00,
268,6.80e+00,1.04e+01,-9.60e+00,
269,7.20e+00,1.00e+01,-1.04e+01,
270,6.80e+00,1.04e+01,-9.60e+00,
271,7.20e+00,1.00e+01,-1.04e+01,
272,6.80e+00,1.00e+01,-1.04e+01,
273,7.20e+00,1.08e+01,-9.60e+00,
274,7.20e+00,1.00e+01,-9.60e+00,
275,6.00e+00,1.12e+01,-1.04e+01,
276,7.20e+00,1.00e+01,-9.60e+00,
277,6.40e+00,1.12e+01,-1.04e+01,
278,7.20e+00,1.00e+01,-1.04e+01,
279,6.00e+00,1.08e+01,-9.60e+00,
280,7.20e+00,1.00e+01,-9.60e+00,
