X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-6.000000e-04,1.000000e-06
339,1.00e+00,-1.00e+00,-2.60e-01,
340,1.60e+00,-1.00e+00,-2.60e-01,
341,1.00e+00,-1.04e+00,-2.20e-01,
342,1.60e+00,-1.00e+00,-2.80e-01,
343,8.00e-01,-1.04e+00,-2.40e-01,
344,1.20e+00,-1.04e+00,-2.60e-01,
345,8.00e-01,-1.00e+00,-3.20e-01,
346,8.00e-01,-1.04e+00,-3.00e-01,
347,1.20e+00,-1.00e+00,-3.40e-01,
348,8.00e-01,-1.00e+00,-3.00e-01,
349,1.20e+00,-1.04e+00,-3.60e-01,
350,1.20e+00,-1.00e+00,-3.20e-01,
351,6.00e-01,-1.04e+00,-3.80e-01,
352,1.20e+00,-1.04e+00,-3.40e-01,
353,6.00e-01,-9.60e-01,-4.00e-01,
354,1.00e+00,-1.04e+00,-3.60e-01,
355,4.00e-01,-9.60e-01,-4.00e-01,
356,1.00e+00,-9.60e-01,-3.80e-01,
357,4.00e-01,-1.04e+00,-4.00e-01,
358,1.00e+00,-9.60e-01,-3.80e-01,
359,2.00e-01,-1.04e+00,-4.20e-01,
360,2.00e-01,-9.60e-01,-4.00e-01,
361,1.00e+00,-1.00e+00,-4.40e-01,
362,8.00e-01,-9.60e-01,-4.20e-01,
363,2.00e-01,-1.00e+00,-4.60e-01,
364,2.00e-01,-1.00e+00,-4.40e-01,
365,6.00e-01,-9.20e-01,-4.80e-01,
366,2.00e-01,-1.00e+00,-4.40e-01,
367,6.00e-01,-8.80e-01,-4.80e-01,
368,6.00e-01,-9.60e-01,-4.60e-01,
369,2.00e-01,-8.80e-01,-5.00e-01,
370,6.00e-01,-9.20e-01,-4.60e-01,
371,0.00e+00,-8.80e-01,-5.20e-01,
372,0.00e+00,-9.20e-01,-4.80e-01,
373,4.00e-01,-8.80e-01,-5.20e-01,
374,0.00e+00,-9.20e-01,-5.00e-01,
375,4.00e-01,-8.40e-01,-5.40e-01,
376,0.00e+00,-8.40e-01,-5.00e-01,
377,4.00e-01,-9.20e-01,-5.40e-01,
378,-4.00e-01,-8.40e-01,-5.20e-01,
379,4.00e-01,-8.80e-01,-5.80e-01,
380,-4.00e-01,-8.80e-01,-5.20e-01,
381,0.00e+00,-8.00e-01,-5.80e-01,
382,0.00e+00,-8.00e-01,-5.20e-01,
383,-4.00e-01,-8.40e-01,-6.00e-01,
384,0.00e+00,-8.40e-01,-5.60e-01,
385,-4.00e-01,-8.00e-01,-6.00e-01,
386,0.00e+00,-8.40e-01,-6.00e-01,
387,-6.00e-01,-7.60e-01,-5.60e-01,
388,-2.00e-01,-7.60e-01,-5.80e-01,
389,-6.00e-01,-8.00e-01,-6.20e-01,
390,-6.00e-01,-8.00e-01,-5.80e-01,
391,-2.00e-01,-7.20e-01,-6.20e-01,
392,-6.00e-01,-7.20e-01,-6.00e-01,
393,-2.00e-01,-8.00e-01,-6.20e-01,
394,-2.00e-01,-7.20e-01,-6.00e-01,
395,-1.00e+00,-7.60e-01,-6.40e-01,
396,-1.00e+00,-7.60e-01,-6.00e-01,
397,-4.00e-01,-6.40e-01,-6.40e-01,
398,-1.00e+00,-7.20e-01,-6.40e-01,
399,-6.00e-01,-6.40e-01,-6.00e-01,
400,-6.00e-01,-6.80e-01,-6.20e-01,
401,-1.20e+00,-6.00e-01,-6.60e-01,
402,-6.00e-01,-6.00e-01,-6.60e-01,
403,-1.20e+00,-6.80e-01,-6.20e-01,
404,-1.20e+00,-6.40e-01,-6.60e-01,
405,-8.00e-01,-5.60e-01,-6.20e-01,
406,-1.20e+00,-6.40e-01,-6.60e-01,
407,-8.00e-01,-5.60e-01,-6.20e-01,
408,-1.20e+00,-6.00e-01,-6.40e-01,
409,-8.00e-01,-5.20e-01,-6.80e-01,
410,-1.20e+00,-5.20e-01,-6.80e-01,
411,-8.00e-01,-6.00e-01,-6.40e-01,
412,-1.20e+00,-5.60e-01,-6.80e-01,
413,-1.60e+00,-4.80e-01,-6.40e-01,
414,-1.60e+00,-4.80e-01,-6.80e-01,
415,-1.20e+00,-5.60e-01,-6.40e-01,
416,-1.60e+00,-5.20e-01,-6.80e-01,
417,-1.00e+00,-4.00e-01,-6.40e-01,
418,-1.60e+00,-4.00e-01,-6.80e-01,
419,-1.20e+00,-4.80e-01,-6.40e-01,
420,-1.80e+00,-4.40e-01,-6.80e-01,
421,-1.00e+00,-3.60e-01,-6.40e-01,
422,-1.20e+00,-4.40e-01,-6.80e-01,
423,-1.80e+00,-3.60e-01,-6.40e-01,
424,-1.40e+00,-4.00e-01,-6.80e-01,
425,-1.80e+00,-3.20e-01,-6.40e-01,
426,-1.80e+00,-3.60e-01,-6.80e-01,
427,-1.40e+00,-2.80e-01,-6.40e-01,
428,-1.80e+00,-2.80e-01,-6.40e-01,
429,-1.40e+00,-3.60e-01,-6.80e-01,
430,-1.80e+00,-3.20e-01,-6.40e-01,
431,-1.40e+00,-2.40e-01,-6.80e-01,
432,-1.40e+00,-2.80e-01,-6.40e-01,
433,-2.00e+00,-2.40e-01,-6.80e-01,
434,-2.20e+00,-2.40e-01,-6.40e-01,
435,-1.60e+00,-1.60e-01,-6.80e-01,
436,-2.20e+00,-2.00e-01,-6.60e-01,
437,-1.60e+00,-1.60e-01,-6.20e-01,
438,-2.20e+00,-2.00e-01,-6.40e-01,
439,-1.60e+00,-1.20e-01,-6.60e-01,
440,-2.20e+00,-1.60e-01,-6.60e-01,
441,-1.60e+00,-8.00e-02,-6.40e-01,
442,-2.20e+00,-1.60e-01,-6.60e-01,
443,-1.80e+00,-8.00e-02,-6.20e-01,
444,-2.40e+00,-1.20e-01,-6.60e-01,
445,-1.60e+00,-4.00e-02,-6.20e-01,
446,-1.80e+00,-4.00e-02,-6.20e-01,
447,-2.40e+00,-1.20e-01,-6.40e-01,
448,-2.00e+00,-8.00e-02,-6.40e-01,
449,-2.40e+00,4.00e-02,-6.00e-01,
450,-2.40e+00,0.00e+00,-6.40e-01,
451,-2.00e+00,4.00e-02,-6.00e-01,
452,-2.40e+00,0.00e+00,-6.00e-01,
453,-2.00e+00,8.00e-02,-6.40e-01,
454,-2.40e+00,4.00e-02,-6.20e-01,
455,-2.00e+00,1.20e-01,-5.80e-01,
456,-2.00e+00,1.20e-01,-6.20e-01,
457,-2.40e+00,8.00e-02,-5.80e-01,
458,-2.40e+00,8.00e-02,-6.00e-01,
459,-2.00e+00,1.60e-01,-5.60e-01,
460,-2.00e+00,1.20e-01,-5.60e-01,
461,-2.60e+00,2.00e-01,-6.00e-01,
462,-2.20e+00,1.20e-01,-5.80e-01,
463,-2.80e+00,2.00e-01,-5.20e-01,
464,-2.80e+00,1.60e-01,-5.80e-01,
465,-2.00e+00,2.80e-01,-5.20e-01,
466,-2.40e+00,1.60e-01,-5.60e-01,
467,-2.80e+00,2.80e-01,-5.20e-01,
468,-2.20e+00,2.40e-01,-5.40e-01,
469,-2.80e+00,3.20e-01,-5.00e-01,
470,-2.40e+00,3.20e-01,-5.40e-01,
471,-2.80e+00,2.80e-01,-4.80e-01,
472,-2.80e+00,2.80e-01,-5.20e-01,
473,-2.20e+00,3.60e-01,-4.80e-01,
474,-2.20e+00,3.60e-01,-5.20e-01,
475,-2.80e+00,3.20e-01,-4.60e-01,
476,-2.80e+00,3.20e-01,-5.00e-01,
477,-2.40e+00,4.00e-01,-4.60e-01,
478,-2.80e+00,3.60e-01,-4.80e-01,
479,-2.20e+00,4.40e-01,-4.40e-01,
480,-2.80e+00,4.40e-01,-4.40e-01,
481,-2.20e+00,3.60e-01,-4.80e-01,
482,-2.80e+00,4.00e-01,-4.60e-01,
483,-2.20e+00,5.20e-01,-4.00e-01,
484,-2.80e+00,5.20e-01,-4.00e-01,
485,-2.20e+00,4.00e-01,-4.60e-01,
486,-2.40e+00,4.80e-01,-4.20e-01,
487,-2.80e+00,5.60e-01,-3.80e-01,
488,-2.80e+00,4.80e-01,-4.00e-01,
489,-2.20e+00,5.60e-01,-3.60e-01,
490,-2.80e+00,5.20e-01,-4.00e-01,
491,-2.20e+00,5.60e-01,-3.60e-01,
492,-2.80e+00,5.20e-01,-3.80e-01,
493,-2.20e+00,6.00e-01,-3.20e-01,
494,-2.80e+00,5.60e-01,-3.60e-01,
495,-2.20e+00,6.40e-01,-3.20e-01,
496,-2.80e+00,6.40e-01,-3.40e-01,
497,-2.20e+00,6.00e-01,-3.00e-01,
498,-2.80e+00,6.00e-01,-3.40e-01,
499,-2.40e+00,6.80e-01,-2.80e-01,
500,-2.40e+00,6.80e-01,-3.20e-01,
501,-2.80e+00,6.40e-01,-2.60e-01,
502,-2.80e+00,6.80e-01,-2.80e-01,
503,-2.20e+00,6.80e-01,-2.40e-01,
504,-2.20e+00,7.60e-01,-2.60e-01,
505,-2.80e+00,6.40e-01,-2.20e-01,
506,-2.80e+00,6.40e-01,-2.60e-01,
507,-2.20e+00,7.60e-01,-2.20e-01,
508,-2.80e+00,7.20e-01,-2.40e-01,
509,-2.00e+00,8.00e-01,-2.00e-01,
510,-2.80e+00,8.00e-01,-2.20e-01,
511,-2.20e+00,7.20e-01,-1.80e-01,
512,-2.00e+00,8.00e-01,-1.80e-01,
513,-2.80e+00,7.60e-01,-2.20e-01,
514,-2.40e+00,7.60e-01,-1.60e-01,
515,-2.00e+00,8.40e-01,-2.00e-01,
516,-2.40e+00,8.00e-01,-1.60e-01,
517,-2.00e+00,8.40e-01,-1.20e-01,
518,-2.40e+00,8.40e-01,-1.40e-01,
519,-2.00e+00,8.00e-01,-1.00e-01,
520,-2.40e+00,8.00e-01,-1.40e-01,
521,-2.00e+00,8.80e-01,-8.00e-02,
522,-2.00e+00,8.80e-01,-1.20e-01,
523,-2.40e+00,8.00e-01,-6.00e-02,
524,-2.40e+00,8.80e-01,-1.00e-01,
525,-2.00e+00,8.40e-01,-6.00e-02,
526,-2.40e+00,8.80e-01,-8.00e-02,
527,-2.00e+00,8.40e-01,-4.00e-02,
528,-2.40e+00,8.40e-01,-6.00e-02,
529,-2.00e+00,9.60e-01,0.00e+00,
530,-2.40e+00,9.20e-01,-2.00e-02,
531,-1.80e+00,9.60e-01,0.00e+00,
532,-1.60e+00,9.20e-01,-2.00e-02,
533,-2.40e+00,9.60e-01,4.00e-02,
534,-2.20e+00,9.20e-01,0.00e+00,
535,-1.60e+00,9.60e-01,4.00e-02,
536,-2.20e+00,9.20e-01,2.00e-02,
537,-1.60e+00,1.00e+00,6.00e-02,
538,-2.20e+00,9.20e-01,4.00e-02,
539,-1.60e+00,1.00e+00,8.00e-02,
540,-2.20e+00,1.00e+00,6.00e-02,
541,-1.80e+00,9.20e-01,1.00e-01,
