X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-6.000000e-04,1.000000e-06
105,-2.60e+00,-1.04e+00,8.40e-01,
106,-3.20e+00,-1.00e+00,9.20e-01,
107,-2.40e+00,-1.08e+00,8.80e-01,
108,-3.20e+00,-1.00e+00,9.20e-01,
109,-2.40e+00,-1.08e+00,8.80e-01,
110,-2.40e+00,-1.08e+00,8.80e-01,
111,-3.20e+00,-1.04e+00,9.60e-01,
112,-2.40e+00,-1.04e+00,8.80e-01,
113,-3.00e+00,-1.12e+00,1.00e+00,
114,-2.80e+00,-1.04e+00,1.00e+00,
115,-2.40e+00,-1.12e+00,8.80e-01,
116,-2.80e+00,-1.12e+00,1.00e+00,
117,-2.40e+00,-1.04e+00,9.20e-01,
118,-2.80e+00,-1.12e+00,9.60e-01,
119,-2.40e+00,-1.08e+00,1.00e+00,
120,-2.80e+00,-1.12e+00,9.60e-01,
121,-2.40e+00,-1.08e+00,1.00e+00,
122,-2.80e+00,-1.12e+00,1.00e+00,
123,-2.40e+00,-1.08e+00,9.60e-01,
124,-2.40e+00,-1.08e+00,9.60e-01,
125,-2.80e+00,-1.16e+00,1.00e+00,
126,-2.80e+00,-1.08e+00,9.60e-01,
127,-2.20e+00,-1.16e+00,1.00e+00,
128,-2.60e+00,-1.08e+00,9.60e-01,
129,-2.00e+00,-1.16e+00,1.00e+00,
130,-2.60e+00,-1.16e+00,9.60e-01,
131,-2.20e+00,-1.08e+00,1.00e+00,
132,-2.60e+00,-1.16e+00,9.60e-01,
133,-2.20e+00,-1.08e+00,1.00e+00,
134,-2.60e+00,-1.16e+00,9.60e-01,
135,-2.00e+00,-1.08e+00,1.00e+00,
136,-2.60e+00,-1.16e+00,1.00e+00,
137,-2.00e+00,-1.08e+00,9.60e-01,
138,-2.60e+00,-1.16e+00,9.60e-01,
139,-1.80e+00,-1.08e+00,1.00e+00,
140,-2.20e+00,-1.16e+00,1.00e+00,
141,-1.80e+00,-1.08e+00,9.60e-01,
142,-1.80e+00,-1.08e+00,9.60e-01,
143,-2.20e+00,-1.16e+00,1.00e+00,
144,-2.20e+00,-1.16e+00,9.60e-01,
145,-1.80e+00,-1.08e+00,1.00e+00,
146,-2.20e+00,-1.08e+00,1.00e+00,
147,-1.60e+00,-1.12e+00,8.80e-01,
148,-2.20e+00,-1.12e+00,1.00e+00,
149,-1.60e+00,-1.08e+00,8.80e-01,
150,-2.00e+00,-1.12e+00,9.60e-01,
151,-1.40e+00,-1.08e+00,8.80e-01,
152,-1.60e+00,-1.12e+00,9.20e-01,
153,-2.00e+00,-1.04e+00,8.80e-01,
154,-2.00e+00,-1.12e+00,9.20e-01,
155,-1.40e+00,-1.04e+00,8.40e-01,
156,-2.00e+00,-1.04e+00,8.40e-01,
