Time,X(CH1),X(CH2),
Second,Volt,Volt,
1.1604062e+01,3.16000e+00,7.00000e-01,
1.1606992e+01,3.16000e+00,7.40000e-01,
1.1609921e+01,3.16000e+00,7.40000e-01,
1.1612851e+01,3.16000e+00,7.20000e-01,
1.1615781e+01,3.16000e+00,7.40000e-01,
1.1618711e+01,3.16000e+00,7.40000e-01,
1.1621640e+01,3.16000e+00,7.60000e-01,
1.1624570e+01,3.16000e+00,7.60000e-01,
1.1627500e+01,3.20000e+00,7.60000e-01,
1.1630429e+01,3.16000e+00,7.60000e-01,
1.1633359e+01,3.16000e+00,7.60000e-01,
1.1636289e+01,3.16000e+00,7.60000e-01,
1.1639218e+01,3.16000e+00,7.80000e-01,
1.1642148e+01,3.16000e+00,8.20000e-01,
1.1645078e+01,3.20000e+00,8.20000e-01,
1.1648007e+01,3.16000e+00,8.20000e-01,
1.1650937e+01,3.16000e+00,8.20000e-01,
1.1653867e+01,3.16000e+00,8.20000e-01,
1.1656796e+01,3.16000e+00,8.20000e-01,
1.1659726e+01,3.16000e+00,8.20000e-01,
1.1662656e+01,3.20000e+00,8.40000e-01,
1.1665586e+01,3.16000e+00,8.40000e-01,
1.1668515e+01,3.16000e+00,8.40000e-01,
1.1671445e+01,3.20000e+00,8.40000e-01,
1.1674375e+01,3.16000e+00,8.40000e-01,
1.1677304e+01,3.16000e+00,8.60000e-01,
1.1680234e+01,3.16000e+00,8.60000e-01,
1.1683164e+01,3.20000e+00,8.60000e-01,
1.1686093e+01,3.20000e+00,8.60000e-01,
1.1689023e+01,3.16000e+00,9.00000e-01,
1.1691953e+01,3.16000e+00,9.00000e-01,
1.1694882e+01,3.20000e+00,9.00000e-01,
1.1697812e+01,3.20000e+00,9.00000e-01,
1.1700742e+01,3.20000e+00,9.00000e-01,
1.1703671e+01,3.16000e+00,9.40000e-01,
1.1706601e+01,3.20000e+00,9.20000e-01,
1.1709531e+01,3.16000e+00,9.40000e-01,
1.1712461e+01,3.20000e+00,9.40000e-01,
1.1715390e+01,3.20000e+00,9.40000e-01,
1.1718320e+01,3.20000e+00,9.40000e-01,
1.1721250e+01,3.20000e+00,9.80000e-01,
1.1724179e+01,3.20000e+00,9.80000e-01,
1.1727109e+01,3.20000e+00,9.80000e-01,
1.1730039e+01,3.20000e+00,9.80000e-01,
1.1732968e+01,3.20000e+00,9.80000e-01,
1.1735898e+01,3.24000e+00,1.00000e+00,
1.1738828e+01,3.20000e+00,1.00000e+00,
1.1741757e+01,3.20000e+00,1.02000e+00,
1.1744687e+01,3.20000e+00,1.02000e+00,
1.1747617e+01,3.20000e+00,1.02000e+00,
1.1750546e+01,3.20000e+00,1.02000e+00,
1.1753476e+01,3.20000e+00,1.04000e+00,
1.1756406e+01,3.20000e+00,1.06000e+00,
1.1759336e+01,3.20000e+00,1.06000e+00,
1.1762265e+01,3.20000e+00,1.06000e+00,
1.1765195e+01,3.24000e+00,1.08000e+00,
1.1768125e+01,3.20000e+00,1.08000e+00,
1.1771054e+01,3.20000e+00,1.08000e+00,
1.1773984e+01,3.20000e+00,1.08000e+00,
1.1776914e+01,3.20000e+00,1.08000e+00,
1.1779843e+01,3.20000e+00,1.10000e+00,
1.1782773e+01,3.20000e+00,1.10000e+00,
1.1785703e+01,3.20000e+00,1.14000e+00,
1.1788632e+01,3.24000e+00,1.14000e+00,
1.1791562e+01,3.20000e+00,1.14000e+00,
1.1794492e+01,3.20000e+00,1.14000e+00,
1.1797421e+01,3.20000e+00,1.16000e+00,
1.1800351e+01,3.24000e+00,1.16000e+00,
1.1803281e+01,3.20000e+00,1.18000e+00,
1.1806211e+01,3.20000e+00,1.18000e+00,
1.1809140e+01,3.20000e+00,1.18000e+00,
1.1812070e+01,3.20000e+00,1.18000e+00,
1.1815000e+01,3.24000e+00,1.18000e+00,
1.1817929e+01,3.24000e+00,1.22000e+00,
1.1820859e+01,3.24000e+00,1.24000e+00,
1.1823789e+01,3.20000e+00,1.24000e+00,
1.1826718e+01,3.24000e+00,1.24000e+00,
1.1829648e+01,3.20000e+00,1.24000e+00,
1.1832578e+01,3.24000e+00,1.26000e+00,
1.1835507e+01,3.20000e+00,1.24000e+00,
1.1838437e+01,3.24000e+00,1.28000e+00,
1.1841367e+01,3.24000e+00,1.30000e+00,
1.1844296e+01,3.24000e+00,1.30000e+00,
1.1847226e+01,3.24000e+00,1.32000e+00,
1.1850156e+01,3.24000e+00,1.32000e+00,
1.1853086e+01,3.24000e+00,1.32000e+00,
1.1856015e+01,3.24000e+00,1.34000e+00,
1.1858945e+01,3.24000e+00,1.34000e+00,
1.1861875e+01,3.20000e+00,1.38000e+00,
1.1864804e+01,3.24000e+00,1.34000e+00,
1.1867734e+01,3.24000e+00,1.38000e+00,
1.1870664e+01,3.24000e+00,1.34000e+00,
1.1873593e+01,3.24000e+00,1.36000e+00,
1.1876523e+01,3.24000e+00,1.34000e+00,
1.1879453e+01,3.24000e+00,1.34000e+00,
1.1882382e+01,3.24000e+00,1.36000e+00,
1.1885312e+01,3.24000e+00,1.36000e+00,
1.1888242e+01,3.24000e+00,1.38000e+00,
1.1891171e+01,3.24000e+00,1.34000e+00,
1.1894101e+01,3.24000e+00,1.34000e+00,
1.1897031e+01,3.24000e+00,1.34000e+00,
1.1899961e+01,3.24000e+00,1.38000e+00,
1.1902890e+01,3.24000e+00,1.34000e+00,
1.1905820e+01,3.24000e+00,1.36000e+00,
1.1908750e+01,3.24000e+00,1.36000e+00,
1.1911679e+01,3.24000e+00,1.34000e+00,
1.1914609e+01,3.24000e+00,1.36000e+00,
1.1917539e+01,3.24000e+00,1.36000e+00,
1.1920468e+01,3.24000e+00,1.34000e+00,
1.1923398e+01,3.24000e+00,1.38000e+00,
1.1926328e+01,3.24000e+00,1.36000e+00,
1.1929257e+01,3.24000e+00,1.34000e+00,
1.1932187e+01,3.20000e+00,1.34000e+00,
1.1935117e+01,3.28000e+00,1.34000e+00,
1.1938046e+01,3.24000e+00,1.34000e+00,
1.1940976e+01,3.24000e+00,1.34000e+00,
1.1943906e+01,3.24000e+00,1.38000e+00,
1.1946836e+01,3.24000e+00,1.34000e+00,
1.1949765e+01,3.24000e+00,1.34000e+00,
1.1952695e+01,3.24000e+00,1.34000e+00,
1.1955625e+01,3.24000e+00,1.34000e+00,
1.1958554e+01,3.24000e+00,1.38000e+00,
1.1961484e+01,3.24000e+00,1.38000e+00,
1.1964414e+01,3.20000e+00,1.38000e+00,
1.1967343e+01,3.24000e+00,1.38000e+00,
1.1970273e+01,3.24000e+00,1.34000e+00,
1.1973203e+01,3.20000e+00,1.34000e+00,
1.1976132e+01,3.24000e+00,1.34000e+00,
1.1979062e+01,3.24000e+00,1.38000e+00,
1.1981992e+01,3.24000e+00,1.38000e+00,
1.1984921e+01,3.24000e+00,1.34000e+00,
1.1987851e+01,3.24000e+00,1.36000e+00,
1.1990781e+01,3.24000e+00,1.34000e+00,
1.1993711e+01,3.24000e+00,1.34000e+00,
1.1996640e+01,3.24000e+00,1.34000e+00,
1.1999570e+01,3.24000e+00,1.34000e+00,
1.2002500e+01,3.24000e+00,1.38000e+00,
1.2005429e+01,3.24000e+00,1.34000e+00,
1.2008359e+01,3.24000e+00,1.38000e+00,
1.2011289e+01,3.24000e+00,1.36000e+00,
1.2014218e+01,3.20000e+00,1.34000e+00,
1.2017148e+01,3.24000e+00,1.34000e+00,
1.2020078e+01,3.24000e+00,1.38000e+00,
1.2023007e+01,3.24000e+00,1.36000e+00,
1.2025937e+01,3.20000e+00,1.34000e+00,
1.2028867e+01,3.24000e+00,1.36000e+00,
1.2031796e+01,3.24000e+00,1.34000e+00,
1.2034726e+01,3.24000e+00,1.34000e+00,
1.2037656e+01,3.24000e+00,1.36000e+00,
1.2040586e+01,3.24000e+00,1.34000e+00,
1.2043515e+01,3.24000e+00,1.36000e+00,
1.2046445e+01,3.24000e+00,1.36000e+00,
1.2049375e+01,3.24000e+00,1.38000e+00,
1.2052304e+01,3.24000e+00,1.36000e+00,
1.2055234e+01,3.24000e+00,1.38000e+00,
1.2058164e+01,3.24000e+00,1.36000e+00,
1.2061093e+01,3.24000e+00,1.34000e+00,
1.2064023e+01,3.24000e+00,1.34000e+00,
1.2066953e+01,3.24000e+00,1.34000e+00,
1.2069882e+01,3.24000e+00,1.34000e+00,
1.2072812e+01,3.24000e+00,1.34000e+00,
1.2075742e+01,3.20000e+00,1.32000e+00,
1.2078671e+01,3.20000e+00,1.38000e+00,
1.2081601e+01,3.24000e+00,1.36000e+00,
1.2084531e+01,3.24000e+00,1.34000e+00,
1.2087461e+01,3.24000e+00,1.34000e+00,
1.2090390e+01,3.24000e+00,1.34000e+00,
1.2093320e+01,3.24000e+00,1.34000e+00,
1.2096250e+01,3.24000e+00,1.34000e+00,
1.2099179e+01,3.24000e+00,1.34000e+00,
1.2102109e+01,3.24000e+00,1.32000e+00,
1.2105039e+01,3.24000e+00,1.34000e+00,
1.2107968e+01,3.24000e+00,1.36000e+00,
1.2110898e+01,3.24000e+00,1.38000e+00,
1.2113828e+01,3.24000e+00,1.34000e+00,
1.2116757e+01,3.24000e+00,1.34000e+00,
1.2119687e+01,3.24000e+00,1.36000e+00,
1.2122617e+01,3.24000e+00,1.38000e+00,
1.2125546e+01,3.24000e+00,1.34000e+00,
1.2128476e+01,3.24000e+00,1.34000e+00,
1.2131406e+01,3.24000e+00,1.34000e+00,
1.2134336e+01,3.24000e+00,1.34000e+00,
1.2137265e+01,3.24000e+00,1.34000e+00,
1.2140195e+01,3.24000e+00,1.34000e+00,
1.2143125e+01,3.24000e+00,1.34000e+00,
1.2146054e+01,3.24000e+00,1.34000e+00,
1.2148984e+01,3.24000e+00,1.36000e+00,
1.2151914e+01,3.20000e+00,1.34000e+00,
1.2154843e+01,3.24000e+00,1.34000e+00,
1.2157773e+01,3.20000e+00,1.34000e+00,
1.2160703e+01,3.24000e+00,1.34000e+00,
1.2163632e+01,3.24000e+00,1.36000e+00,
1.2166562e+01,3.24000e+00,1.34000e+00,
1.2169492e+01,3.24000e+00,1.34000e+00,
1.2172421e+01,3.24000e+00,1.34000e+00,
1.2175351e+01,3.28000e+00,1.34000e+00,
1.2178281e+01,3.24000e+00,1.38000e+00,
1.2181211e+01,3.24000e+00,1.36000e+00,
1.2184140e+01,3.24000e+00,1.38000e+00,
1.2187070e+01,3.24000e+00,1.34000e+00,
1.2190000e+01,3.24000e+00,1.34000e+00,
1.2192929e+01,3.24000e+00,1.34000e+00,
1.2195859e+01,3.24000e+00,1.34000e+00,
1.2198789e+01,3.24000e+00,1.34000e+00,
1.2201718e+01,3.24000e+00,1.34000e+00,
1.2204648e+01,3.24000e+00,1.34000e+00,
1.2207578e+01,3.24000e+00,1.34000e+00,
1.2210507e+01,3.24000e+00,1.34000e+00,
1.2213437e+01,3.24000e+00,1.34000e+00,
1.2216367e+01,3.24000e+00,1.34000e+00,
1.2219296e+01,3.24000e+00,1.34000e+00,
1.2222226e+01,3.24000e+00,1.34000e+00,
1.2225156e+01,3.24000e+00,1.34000e+00,
1.2228086e+01,3.24000e+00,1.36000e+00,
1.2231015e+01,3.24000e+00,1.34000e+00,
1.2233945e+01,3.24000e+00,1.34000e+00,
1.2236875e+01,3.24000e+00,1.34000e+00,
1.2239804e+01,3.24000e+00,1.34000e+00,
1.2242734e+01,3.24000e+00,1.36000e+00,
1.2245664e+01,3.20000e+00,1.34000e+00,
1.2248593e+01,3.24000e+00,1.36000e+00,
1.2251523e+01,3.24000e+00,1.34000e+00,
1.2254453e+01,3.24000e+00,1.32000e+00,
1.2257382e+01,3.24000e+00,1.34000e+00,
1.2260312e+01,3.24000e+00,1.34000e+00,
1.2263242e+01,3.24000e+00,1.34000e+00,
1.2266171e+01,3.24000e+00,1.34000e+00,
1.2269101e+01,3.24000e+00,1.38000e+00,
1.2272031e+01,3.24000e+00,1.34000e+00,
1.2274961e+01,3.24000e+00,1.34000e+00,
1.2277890e+01,3.24000e+00,1.34000e+00,
1.2280820e+01,3.24000e+00,1.38000e+00,
1.2283750e+01,3.24000e+00,1.34000e+00,
1.2286679e+01,3.20000e+00,1.36000e+00,
1.2289609e+01,3.24000e+00,1.34000e+00,
1.2292539e+01,3.24000e+00,1.38000e+00,
1.2295468e+01,3.24000e+00,1.32000e+00,
1.2298398e+01,3.24000e+00,1.34000e+00,
1.2301328e+01,3.24000e+00,1.34000e+00,
1.2304257e+01,3.24000e+00,1.34000e+00,
1.2307187e+01,3.24000e+00,1.34000e+00,
1.2310117e+01,3.24000e+00,1.34000e+00,
1.2313046e+01,3.24000e+00,1.34000e+00,
1.2315976e+01,3.24000e+00,1.34000e+00,
1.2318906e+01,3.24000e+00,1.34000e+00,
1.2321836e+01,3.20000e+00,1.34000e+00,
1.2324765e+01,3.24000e+00,1.38000e+00,
1.2327695e+01,3.24000e+00,1.36000e+00,
1.2330625e+01,3.20000e+00,1.34000e+00,
1.2333554e+01,3.24000e+00,1.34000e+00,
1.2336484e+01,3.24000e+00,1.34000e+00,
1.2339414e+01,3.24000e+00,1.34000e+00,
1.2342343e+01,3.24000e+00,1.34000e+00,
1.2345273e+01,3.24000e+00,1.34000e+00,
1.2348203e+01,3.24000e+00,1.36000e+00,
1.2351132e+01,3.24000e+00,1.34000e+00,
1.2354062e+01,3.24000e+00,1.34000e+00,
1.2356992e+01,3.24000e+00,1.34000e+00,
1.2359921e+01,3.24000e+00,1.38000e+00,
1.2362851e+01,3.24000e+00,1.34000e+00,
1.2365781e+01,3.24000e+00,1.34000e+00,
1.2368711e+01,3.20000e+00,1.34000e+00,
1.2371640e+01,3.24000e+00,1.34000e+00,
1.2374570e+01,3.24000e+00,1.34000e+00,
1.2377500e+01,3.20000e+00,1.34000e+00,
1.2380429e+01,3.28000e+00,1.38000e+00,
1.2383359e+01,3.28000e+00,1.38000e+00,
1.2386289e+01,3.24000e+00,1.34000e+00,
1.2389218e+01,3.24000e+00,1.34000e+00,
1.2392148e+01,3.24000e+00,1.34000e+00,
1.2395078e+01,3.24000e+00,1.34000e+00,
1.2398007e+01,3.24000e+00,1.34000e+00,
1.2400937e+01,3.24000e+00,1.34000e+00,
1.2403867e+01,3.24000e+00,1.38000e+00,
1.2406796e+01,3.24000e+00,1.34000e+00,
1.2409726e+01,3.24000e+00,1.38000e+00,
1.2412656e+01,3.24000e+00,1.34000e+00,
1.2415586e+01,3.24000e+00,1.34000e+00,
1.2418515e+01,3.24000e+00,1.38000e+00,
1.2421445e+01,3.24000e+00,1.34000e+00,
1.2424375e+01,3.24000e+00,1.34000e+00,
1.2427304e+01,3.24000e+00,1.34000e+00,
1.2430234e+01,3.24000e+00,1.34000e+00,
1.2433164e+01,3.24000e+00,1.34000e+00,
1.2436093e+01,3.24000e+00,1.34000e+00,
1.2439023e+01,3.24000e+00,1.34000e+00,
1.2441953e+01,3.24000e+00,1.34000e+00,
1.2444882e+01,3.28000e+00,1.38000e+00,
1.2447812e+01,3.24000e+00,1.34000e+00,
1.2450742e+01,3.24000e+00,1.34000e+00,
1.2453671e+01,3.24000e+00,1.34000e+00,
1.2456601e+01,3.24000e+00,1.34000e+00,
1.2459531e+01,3.24000e+00,1.32000e+00,
1.2462461e+01,3.24000e+00,1.36000e+00,
1.2465390e+01,3.24000e+00,1.34000e+00,
1.2468320e+01,3.24000e+00,1.34000e+00,
1.2471250e+01,3.24000e+00,1.34000e+00,
1.2474179e+01,3.24000e+00,1.34000e+00,
1.2477109e+01,3.24000e+00,1.34000e+00,
1.2480039e+01,3.24000e+00,1.38000e+00,
1.2482968e+01,3.24000e+00,1.34000e+00,
1.2485898e+01,3.20000e+00,1.34000e+00,
1.2488828e+01,3.24000e+00,1.34000e+00,
1.2491757e+01,3.24000e+00,1.34000e+00,
1.2494687e+01,3.24000e+00,1.32000e+00,
1.2497617e+01,3.24000e+00,1.34000e+00,
1.2500546e+01,3.24000e+00,1.34000e+00,
1.2503476e+01,3.24000e+00,1.34000e+00,
1.2506406e+01,3.20000e+00,1.34000e+00,
1.2509336e+01,3.24000e+00,1.34000e+00,
1.2512265e+01,3.24000e+00,1.34000e+00,
1.2515195e+01,3.24000e+00,1.34000e+00,
1.2518125e+01,3.20000e+00,1.34000e+00,
1.2521054e+01,3.24000e+00,1.38000e+00,
1.2523984e+01,3.24000e+00,1.36000e+00,
1.2526914e+01,3.24000e+00,1.34000e+00,
1.2529843e+01,3.24000e+00,1.34000e+00,
1.2532773e+01,3.24000e+00,1.34000e+00,
1.2535703e+01,3.24000e+00,1.34000e+00,
1.2538632e+01,3.24000e+00,1.34000e+00,
1.2541562e+01,3.28000e+00,1.34000e+00,
1.2544492e+01,3.24000e+00,1.34000e+00,
1.2547421e+01,3.24000e+00,1.34000e+00,
1.2550351e+01,3.24000e+00,1.34000e+00,
1.2553281e+01,3.24000e+00,1.34000e+00,
1.2556211e+01,3.24000e+00,1.34000e+00,
1.2559140e+01,3.24000e+00,1.34000e+00,
1.2562070e+01,3.24000e+00,1.34000e+00,
1.2565000e+01,3.20000e+00,1.34000e+00,
1.2567929e+01,3.24000e+00,1.34000e+00,
1.2570859e+01,3.20000e+00,1.34000e+00,
1.2573789e+01,3.24000e+00,1.34000e+00,
1.2576718e+01,3.24000e+00,1.34000e+00,
1.2579648e+01,3.24000e+00,1.34000e+00,
1.2582578e+01,3.24000e+00,1.34000e+00,
1.2585507e+01,3.24000e+00,1.34000e+00,
1.2588437e+01,3.28000e+00,1.34000e+00,
1.2591367e+01,3.24000e+00,1.34000e+00,
1.2594296e+01,3.24000e+00,1.34000e+00,
1.2597226e+01,3.24000e+00,1.34000e+00,
1.2600156e+01,3.24000e+00,1.34000e+00,
1.2603086e+01,3.24000e+00,1.36000e+00,
1.2606015e+01,3.28000e+00,1.38000e+00,
1.2608945e+01,3.24000e+00,1.34000e+00,
1.2611875e+01,3.24000e+00,1.34000e+00,
1.2614804e+01,3.24000e+00,1.34000e+00,
1.2617734e+01,3.24000e+00,1.34000e+00,
1.2620664e+01,3.24000e+00,1.34000e+00,
1.2623593e+01,3.24000e+00,1.34000e+00,
1.2626523e+01,3.24000e+00,1.34000e+00,
1.2629453e+01,3.24000e+00,1.34000e+00,
1.2632382e+01,3.24000e+00,1.32000e+00,
1.2635312e+01,3.24000e+00,1.32000e+00,
1.2638242e+01,3.24000e+00,1.34000e+00,
1.2641171e+01,3.24000e+00,1.38000e+00,
1.2644101e+01,3.24000e+00,1.34000e+00,
1.2647031e+01,3.24000e+00,1.34000e+00,
1.2649961e+01,3.24000e+00,1.34000e+00,
1.2652890e+01,3.24000e+00,1.34000e+00,
1.2655820e+01,3.24000e+00,1.32000e+00,
1.2658750e+01,3.24000e+00,1.34000e+00,
1.2661679e+01,3.24000e+00,1.34000e+00,
1.2664609e+01,3.28000e+00,1.34000e+00,
1.2667539e+01,3.24000e+00,1.34000e+00,
1.2670468e+01,3.24000e+00,1.34000e+00,
1.2673398e+01,3.28000e+00,1.34000e+00,
1.2676328e+01,3.24000e+00,1.32000e+00,
1.2679257e+01,3.24000e+00,1.34000e+00,
1.2682187e+01,3.24000e+00,1.34000e+00,
1.2685117e+01,3.24000e+00,1.34000e+00,
1.2688046e+01,3.24000e+00,1.34000e+00,
1.2690976e+01,3.24000e+00,1.38000e+00,
1.2693906e+01,3.24000e+00,1.34000e+00,
1.2696836e+01,3.24000e+00,1.34000e+00,
1.2699765e+01,3.20000e+00,1.34000e+00,
1.2702695e+01,3.24000e+00,1.34000e+00,
1.2705625e+01,3.24000e+00,1.34000e+00,
1.2708554e+01,3.24000e+00,1.34000e+00,
1.2711484e+01,3.24000e+00,1.34000e+00,
1.2714414e+01,3.24000e+00,1.34000e+00,
1.2717343e+01,3.24000e+00,1.34000e+00,
1.2720273e+01,3.24000e+00,1.34000e+00,
1.2723203e+01,3.24000e+00,1.32000e+00,
1.2726132e+01,3.20000e+00,1.34000e+00,
1.2729062e+01,3.24000e+00,1.34000e+00,
1.2731992e+01,3.24000e+00,1.34000e+00,
1.2734921e+01,3.24000e+00,1.34000e+00,
1.2737851e+01,3.20000e+00,1.34000e+00,
1.2740781e+01,3.24000e+00,1.34000e+00,
1.2743711e+01,3.20000e+00,1.34000e+00,
1.2746640e+01,3.24000e+00,1.34000e+00,
1.2749570e+01,3.24000e+00,1.34000e+00,
1.2752500e+01,3.24000e+00,1.32000e+00,
1.2755429e+01,3.24000e+00,1.32000e+00,
1.2758359e+01,3.24000e+00,1.34000e+00,
1.2761289e+01,3.20000e+00,1.34000e+00,
1.2764218e+01,3.20000e+00,1.34000e+00,
1.2767148e+01,3.28000e+00,1.34000e+00,
1.2770078e+01,3.24000e+00,1.34000e+00,
1.2773007e+01,3.24000e+00,1.34000e+00,
1.2775937e+01,3.24000e+00,1.34000e+00,
1.2778867e+01,3.24000e+00,1.34000e+00,
1.2781796e+01,3.24000e+00,1.36000e+00,
1.2784726e+01,3.24000e+00,1.34000e+00,
1.2787656e+01,3.24000e+00,1.34000e+00,
1.2790586e+01,3.20000e+00,1.34000e+00,
1.2793515e+01,3.24000e+00,1.34000e+00,
1.2796445e+01,3.24000e+00,1.34000e+00,
1.2799375e+01,3.24000e+00,1.34000e+00,
1.2802304e+01,3.24000e+00,1.34000e+00,
1.2805234e+01,3.24000e+00,1.34000e+00,
1.2808164e+01,3.24000e+00,1.34000e+00,
1.2811093e+01,3.24000e+00,1.34000e+00,
1.2814023e+01,3.28000e+00,1.32000e+00,
1.2816953e+01,3.24000e+00,1.34000e+00,
1.2819882e+01,3.24000e+00,1.36000e+00,
1.2822812e+01,3.24000e+00,1.34000e+00,
1.2825742e+01,3.20000e+00,1.34000e+00,
1.2828671e+01,3.24000e+00,1.34000e+00,
1.2831601e+01,3.24000e+00,1.34000e+00,
1.2834531e+01,3.24000e+00,1.32000e+00,
1.2837461e+01,3.24000e+00,1.34000e+00,
1.2840390e+01,3.20000e+00,1.34000e+00,
1.2843320e+01,3.24000e+00,1.34000e+00,
1.2846250e+01,3.24000e+00,1.34000e+00,
1.2849179e+01,3.20000e+00,1.34000e+00,
1.2852109e+01,3.24000e+00,1.34000e+00,
1.2855039e+01,3.24000e+00,1.34000e+00,
1.2857968e+01,3.24000e+00,1.34000e+00,
1.2860898e+01,3.24000e+00,1.34000e+00,
1.2863828e+01,3.24000e+00,1.34000e+00,
1.2866757e+01,3.24000e+00,1.34000e+00,
1.2869687e+01,3.24000e+00,1.34000e+00,
1.2872617e+01,3.24000e+00,1.34000e+00,
1.2875546e+01,3.24000e+00,1.32000e+00,
1.2878476e+01,3.24000e+00,1.34000e+00,
1.2881406e+01,3.24000e+00,1.34000e+00,
1.2884336e+01,3.24000e+00,1.34000e+00,
1.2887265e+01,3.24000e+00,1.34000e+00,
1.2890195e+01,3.24000e+00,1.32000e+00,
1.2893125e+01,3.24000e+00,1.34000e+00,
1.2896054e+01,3.24000e+00,1.34000e+00,
1.2898984e+01,3.24000e+00,1.34000e+00,
1.2901914e+01,3.20000e+00,1.34000e+00,
1.2904843e+01,3.24000e+00,1.34000e+00,
1.2907773e+01,3.24000e+00,1.34000e+00,
1.2910703e+01,3.24000e+00,1.34000e+00,
1.2913632e+01,3.24000e+00,1.34000e+00,
1.2916562e+01,3.24000e+00,1.34000e+00,
1.2919492e+01,3.24000e+00,1.34000e+00,
1.2922421e+01,3.24000e+00,1.34000e+00,
1.2925351e+01,3.20000e+00,1.34000e+00,
1.2928281e+01,3.24000e+00,1.34000e+00,
1.2931211e+01,3.24000e+00,1.34000e+00,
1.2934140e+01,3.20000e+00,1.32000e+00,
1.2937070e+01,3.24000e+00,1.34000e+00,
1.2940000e+01,3.24000e+00,1.34000e+00,
1.2942929e+01,3.24000e+00,1.34000e+00,
1.2945859e+01,3.24000e+00,1.34000e+00,
1.2948789e+01,3.24000e+00,1.34000e+00,
1.2951718e+01,3.24000e+00,1.34000e+00,
1.2954648e+01,3.24000e+00,1.32000e+00,
1.2957578e+01,3.24000e+00,1.34000e+00,
1.2960507e+01,3.20000e+00,1.34000e+00,
1.2963437e+01,3.20000e+00,1.34000e+00,
1.2966367e+01,3.24000e+00,1.34000e+00,
1.2969296e+01,3.24000e+00,1.32000e+00,
1.2972226e+01,3.24000e+00,1.34000e+00,
1.2975156e+01,3.24000e+00,1.34000e+00,
1.2978086e+01,3.24000e+00,1.34000e+00,
1.2981015e+01,3.24000e+00,1.34000e+00,
1.2983945e+01,3.24000e+00,1.34000e+00,
1.2986875e+01,3.24000e+00,1.34000e+00,
1.2989804e+01,3.24000e+00,1.34000e+00,
1.2992734e+01,3.24000e+00,1.34000e+00,
1.2995664e+01,3.24000e+00,1.34000e+00,
1.2998593e+01,3.24000e+00,1.34000e+00,
1.3001523e+01,3.24000e+00,1.34000e+00,
1.3004453e+01,3.24000e+00,1.38000e+00,
1.3007382e+01,3.24000e+00,1.34000e+00,
1.3010312e+01,3.20000e+00,1.34000e+00,
1.3013242e+01,3.24000e+00,1.34000e+00,
1.3016171e+01,3.24000e+00,1.34000e+00,
1.3019101e+01,3.24000e+00,1.34000e+00,
1.3022031e+01,3.24000e+00,1.34000e+00,
1.3024961e+01,3.24000e+00,1.34000e+00,
1.3027890e+01,3.24000e+00,1.34000e+00,
1.3030820e+01,3.24000e+00,1.34000e+00,
1.3033750e+01,3.24000e+00,1.34000e+00,
1.3036679e+01,3.24000e+00,1.34000e+00,
1.3039609e+01,3.24000e+00,1.34000e+00,
1.3042539e+01,3.28000e+00,1.34000e+00,
1.3045468e+01,3.24000e+00,1.34000e+00,
1.3048398e+01,3.24000e+00,1.34000e+00,
1.3051328e+01,3.24000e+00,1.34000e+00,
1.3054257e+01,3.24000e+00,1.34000e+00,
1.3057187e+01,3.24000e+00,1.34000e+00,
1.3060117e+01,3.24000e+00,1.36000e+00,
1.3063046e+01,3.24000e+00,1.34000e+00,
1.3065976e+01,3.24000e+00,1.34000e+00,
1.3068906e+01,3.24000e+00,1.34000e+00,
1.3071836e+01,3.24000e+00,1.34000e+00,
1.3074765e+01,3.24000e+00,1.34000e+00,
1.3077695e+01,3.24000e+00,1.34000e+00,
1.3080625e+01,3.24000e+00,1.34000e+00,
1.3083554e+01,3.24000e+00,1.34000e+00,
1.3086484e+01,3.24000e+00,1.34000e+00,
1.3089414e+01,3.24000e+00,1.34000e+00,
1.3092343e+01,3.24000e+00,1.34000e+00,
1.3095273e+01,3.24000e+00,1.34000e+00,
1.3098203e+01,3.24000e+00,1.34000e+00,
1.3101132e+01,3.24000e+00,1.34000e+00,
1.3104062e+01,3.24000e+00,1.34000e+00,
1.3106992e+01,3.24000e+00,1.34000e+00,
1.3109921e+01,3.24000e+00,1.34000e+00,
1.3112851e+01,3.24000e+00,1.34000e+00,
1.3115781e+01,3.24000e+00,1.32000e+00,
1.3118711e+01,3.24000e+00,1.34000e+00,
1.3121640e+01,3.24000e+00,1.34000e+00,
1.3124570e+01,3.24000e+00,1.34000e+00,
1.3127500e+01,3.24000e+00,1.34000e+00,
1.3130429e+01,3.24000e+00,1.34000e+00,
1.3133359e+01,3.24000e+00,1.34000e+00,
1.3136289e+01,3.24000e+00,1.32000e+00,
1.3139218e+01,3.24000e+00,1.34000e+00,
1.3142148e+01,3.24000e+00,1.34000e+00,
1.3145078e+01,3.24000e+00,1.34000e+00,
1.3148007e+01,3.24000e+00,1.34000e+00,
1.3150937e+01,3.24000e+00,1.34000e+00,
1.3153867e+01,3.24000e+00,1.34000e+00,
1.3156796e+01,3.24000e+00,1.32000e+00,
1.3159726e+01,3.24000e+00,1.34000e+00,
1.3162656e+01,3.24000e+00,1.34000e+00,
1.3165586e+01,3.24000e+00,1.34000e+00,
1.3168515e+01,3.24000e+00,1.34000e+00,
1.3171445e+01,3.24000e+00,1.34000e+00,
1.3174375e+01,3.24000e+00,1.32000e+00,
