Time,X(CH1),X(CH2),
Second,Volt,Volt,
1.2084962e+01,3.12000e+00,2.24000e+00,
1.2092286e+01,3.20000e+00,2.16000e+00,
1.2099610e+01,3.12000e+00,2.56000e+00,
1.2106935e+01,3.12000e+00,2.24000e+00,
1.2114259e+01,3.12000e+00,2.24000e+00,
1.2121583e+01,3.12000e+00,2.56000e+00,
1.2128907e+01,3.04000e+00,2.16000e+00,
1.2136231e+01,3.12000e+00,2.48000e+00,
1.2143556e+01,3.12000e+00,2.48000e+00,
1.2150880e+01,3.12000e+00,2.16000e+00,
1.2158204e+01,3.12000e+00,2.56000e+00,
1.2165528e+01,3.12000e+00,2.40000e+00,
1.2172853e+01,3.12000e+00,2.24000e+00,
1.2180177e+01,3.12000e+00,2.64000e+00,
1.2187501e+01,3.12000e+00,2.24000e+00,
1.2194825e+01,3.20000e+00,2.40000e+00,
1.2202149e+01,3.12000e+00,2.64000e+00,
1.2209474e+01,3.12000e+00,2.24000e+00,
1.2216798e+01,3.12000e+00,2.56000e+00,
1.2224122e+01,3.12000e+00,2.56000e+00,
1.2231446e+01,3.04000e+00,2.24000e+00,
1.2238770e+01,3.20000e+00,2.72000e+00,
1.2246095e+01,3.12000e+00,2.40000e+00,
1.2253419e+01,3.12000e+00,2.40000e+00,
1.2260743e+01,3.12000e+00,2.80000e+00,
1.2268067e+01,3.12000e+00,2.40000e+00,
1.2275392e+01,3.12000e+00,2.56000e+00,
1.2282716e+01,3.12000e+00,2.72000e+00,
1.2290040e+01,3.20000e+00,2.40000e+00,
1.2297364e+01,3.20000e+00,2.72000e+00,
1.2304688e+01,3.12000e+00,2.64000e+00,
1.2312013e+01,3.20000e+00,2.48000e+00,
1.2319337e+01,3.20000e+00,2.88000e+00,
1.2326661e+01,3.20000e+00,2.56000e+00,
1.2333985e+01,3.20000e+00,2.56000e+00,
1.2341310e+01,3.20000e+00,2.88000e+00,
1.2348634e+01,3.20000e+00,2.48000e+00,
1.2355958e+01,3.20000e+00,2.80000e+00,
1.2363282e+01,3.20000e+00,2.88000e+00,
1.2370606e+01,3.20000e+00,2.48000e+00,
1.2377931e+01,3.20000e+00,2.88000e+00,
1.2385255e+01,3.20000e+00,2.72000e+00,
1.2392579e+01,3.20000e+00,2.56000e+00,
1.2399903e+01,3.20000e+00,2.96000e+00,
1.2407228e+01,3.20000e+00,2.56000e+00,
1.2414552e+01,3.20000e+00,2.72000e+00,
1.2421876e+01,3.20000e+00,3.04000e+00,
1.2429200e+01,3.20000e+00,2.56000e+00,
1.2436524e+01,3.28000e+00,2.88000e+00,
1.2443849e+01,3.20000e+00,2.88000e+00,
1.2451173e+01,3.20000e+00,2.56000e+00,
1.2458497e+01,3.20000e+00,3.04000e+00,
1.2465821e+01,3.20000e+00,2.80000e+00,
1.2473145e+01,3.20000e+00,2.72000e+00,
1.2480470e+01,3.20000e+00,3.12000e+00,
1.2487794e+01,3.20000e+00,2.64000e+00,
1.2495118e+01,3.20000e+00,2.80000e+00,
1.2502442e+01,3.28000e+00,3.04000e+00,
1.2509767e+01,3.20000e+00,2.64000e+00,
1.2517091e+01,3.20000e+00,3.04000e+00,
1.2524415e+01,3.36000e+00,3.12000e+00,
1.2531739e+01,3.20000e+00,2.72000e+00,
1.2539063e+01,3.20000e+00,3.20000e+00,
1.2546388e+01,3.20000e+00,2.80000e+00,
1.2553712e+01,3.20000e+00,2.80000e+00,
1.2561036e+01,3.20000e+00,3.20000e+00,
1.2568360e+01,3.20000e+00,2.80000e+00,
1.2575685e+01,3.28000e+00,2.96000e+00,
1.2583009e+01,3.28000e+00,3.20000e+00,
1.2590333e+01,3.28000e+00,2.72000e+00,
1.2597657e+01,3.20000e+00,3.20000e+00,
1.2604981e+01,3.20000e+00,3.04000e+00,
1.2612306e+01,3.28000e+00,2.80000e+00,
1.2619630e+01,3.28000e+00,3.28000e+00,
1.2626954e+01,3.28000e+00,2.96000e+00,
1.2634278e+01,3.28000e+00,2.96000e+00,
1.2641603e+01,3.28000e+00,3.28000e+00,
1.2648927e+01,3.20000e+00,2.80000e+00,
1.2656251e+01,3.28000e+00,3.12000e+00,
1.2663575e+01,3.28000e+00,3.20000e+00,
1.2670899e+01,3.28000e+00,2.88000e+00,
1.2678224e+01,3.28000e+00,3.28000e+00,
1.2685548e+01,3.28000e+00,3.12000e+00,
1.2692872e+01,3.28000e+00,2.96000e+00,
1.2700196e+01,3.28000e+00,3.36000e+00,
1.2707520e+01,3.28000e+00,2.96000e+00,
1.2714845e+01,3.28000e+00,3.12000e+00,
1.2722169e+01,3.28000e+00,3.44000e+00,
1.2729493e+01,3.28000e+00,2.96000e+00,
1.2736817e+01,3.28000e+00,3.28000e+00,
1.2744142e+01,3.28000e+00,3.36000e+00,
1.2751466e+01,3.28000e+00,2.96000e+00,
1.2758790e+01,3.28000e+00,3.44000e+00,
1.2766114e+01,3.28000e+00,3.20000e+00,
1.2773438e+01,3.28000e+00,3.04000e+00,
1.2780763e+01,3.28000e+00,3.44000e+00,
1.2788087e+01,3.28000e+00,3.04000e+00,
1.2795411e+01,3.28000e+00,3.28000e+00,
1.2802735e+01,3.28000e+00,3.44000e+00,
1.2810060e+01,3.28000e+00,3.04000e+00,
1.2817384e+01,3.28000e+00,3.44000e+00,
1.2824708e+01,3.28000e+00,3.36000e+00,
1.2832032e+01,3.28000e+00,3.12000e+00,
1.2839356e+01,3.28000e+00,3.52000e+00,
1.2846681e+01,3.28000e+00,3.20000e+00,
1.2854005e+01,3.28000e+00,3.20000e+00,
1.2861329e+01,3.28000e+00,3.60000e+00,
1.2868653e+01,3.28000e+00,3.12000e+00,
1.2875978e+01,3.28000e+00,3.44000e+00,
1.2883302e+01,3.36000e+00,3.52000e+00,
1.2890626e+01,3.28000e+00,3.12000e+00,
1.2897950e+01,3.36000e+00,3.52000e+00,
1.2905274e+01,3.28000e+00,3.36000e+00,
1.2912599e+01,3.36000e+00,3.20000e+00,
1.2919923e+01,3.28000e+00,3.68000e+00,
1.2927247e+01,3.28000e+00,3.28000e+00,
1.2934571e+01,3.44000e+00,3.44000e+00,
1.2941895e+01,3.36000e+00,3.68000e+00,
1.2949220e+01,3.36000e+00,3.20000e+00,
1.2956544e+01,3.36000e+00,3.44000e+00,
1.2963868e+01,3.36000e+00,3.60000e+00,
1.2971192e+01,3.28000e+00,3.20000e+00,
1.2978517e+01,3.36000e+00,3.68000e+00,
1.2985841e+01,3.36000e+00,3.44000e+00,
1.2993165e+01,3.28000e+00,3.36000e+00,
1.3000489e+01,3.36000e+00,3.76000e+00,
1.3007813e+01,3.36000e+00,3.44000e+00,
1.3015138e+01,3.36000e+00,3.52000e+00,
1.3022462e+01,3.36000e+00,3.76000e+00,
1.3029786e+01,3.44000e+00,3.28000e+00,
1.3037110e+01,3.36000e+00,3.68000e+00,
1.3044435e+01,3.44000e+00,3.68000e+00,
1.3051759e+01,3.36000e+00,3.36000e+00,
1.3059083e+01,3.36000e+00,3.84000e+00,
1.3066407e+01,3.36000e+00,3.52000e+00,
1.3073731e+01,3.44000e+00,3.44000e+00,
1.3081056e+01,3.44000e+00,3.84000e+00,
1.3088380e+01,3.44000e+00,3.44000e+00,
1.3095704e+01,3.36000e+00,3.68000e+00,
1.3103028e+01,3.36000e+00,3.84000e+00,
1.3110353e+01,3.44000e+00,3.44000e+00,
1.3117677e+01,3.44000e+00,3.84000e+00,
1.3125001e+01,3.44000e+00,3.76000e+00,
1.3132325e+01,3.44000e+00,3.52000e+00,
1.3139649e+01,3.36000e+00,3.92000e+00,
1.3146974e+01,3.44000e+00,3.60000e+00,
1.3154298e+01,3.44000e+00,3.60000e+00,
1.3161622e+01,3.44000e+00,4.00000e+00,
1.3168946e+01,3.44000e+00,3.44000e+00,
1.3176270e+01,3.44000e+00,3.76000e+00,
1.3183595e+01,3.44000e+00,4.00000e+00,
1.3190919e+01,3.36000e+00,3.52000e+00,
1.3198243e+01,3.44000e+00,3.92000e+00,
1.3205567e+01,3.44000e+00,3.76000e+00,
1.3212892e+01,3.44000e+00,3.60000e+00,
1.3220216e+01,3.44000e+00,4.08000e+00,
1.3227540e+01,3.44000e+00,3.68000e+00,
1.3234864e+01,3.44000e+00,3.76000e+00,
1.3242188e+01,3.44000e+00,4.00000e+00,
1.3249513e+01,3.44000e+00,3.52000e+00,
1.3256837e+01,3.44000e+00,3.92000e+00,
1.3264161e+01,3.44000e+00,3.92000e+00,
1.3271485e+01,3.44000e+00,3.60000e+00,
1.3278810e+01,3.44000e+00,4.08000e+00,
1.3286134e+01,3.44000e+00,3.76000e+00,
1.3293458e+01,3.52000e+00,3.68000e+00,
1.3300782e+01,3.44000e+00,4.16000e+00,
1.3308106e+01,3.52000e+00,3.76000e+00,
1.3315431e+01,3.44000e+00,3.92000e+00,
1.3322755e+01,3.44000e+00,4.08000e+00,
1.3330079e+01,3.44000e+00,3.68000e+00,
1.3337403e+01,3.44000e+00,4.08000e+00,
1.3344728e+01,3.52000e+00,4.00000e+00,
1.3352052e+01,3.52000e+00,3.68000e+00,
1.3359376e+01,3.52000e+00,4.16000e+00,
1.3366700e+01,3.44000e+00,3.84000e+00,
1.3374024e+01,3.52000e+00,3.84000e+00,
1.3381349e+01,3.52000e+00,4.24000e+00,
1.3388673e+01,3.52000e+00,3.84000e+00,
1.3395997e+01,3.44000e+00,4.00000e+00,
1.3403321e+01,3.52000e+00,4.16000e+00,
1.3410645e+01,3.52000e+00,3.76000e+00,
1.3417970e+01,3.52000e+00,4.16000e+00,
1.3425294e+01,3.44000e+00,4.08000e+00,
1.3432618e+01,3.52000e+00,3.84000e+00,
1.3439942e+01,3.52000e+00,4.32000e+00,
1.3447267e+01,3.52000e+00,3.92000e+00,
1.3454591e+01,3.52000e+00,3.92000e+00,
1.3461915e+01,3.52000e+00,4.32000e+00,
1.3469239e+01,3.52000e+00,3.84000e+00,
1.3476563e+01,3.52000e+00,4.16000e+00,
1.3483888e+01,3.52000e+00,4.24000e+00,
1.3491212e+01,3.52000e+00,3.84000e+00,
1.3498536e+01,3.52000e+00,4.32000e+00,
1.3505860e+01,3.52000e+00,4.08000e+00,
1.3513185e+01,3.52000e+00,3.92000e+00,
1.3520509e+01,3.52000e+00,4.40000e+00,
1.3527833e+01,3.44000e+00,3.92000e+00,
1.3535157e+01,3.52000e+00,4.08000e+00,
1.3542481e+01,3.52000e+00,4.32000e+00,
1.3549806e+01,3.52000e+00,3.92000e+00,
1.3557130e+01,3.52000e+00,4.32000e+00,
1.3564454e+01,3.52000e+00,4.32000e+00,
1.3571778e+01,3.52000e+00,4.00000e+00,
1.3579103e+01,3.52000e+00,4.40000e+00,
1.3586427e+01,3.52000e+00,4.16000e+00,
1.3593751e+01,3.52000e+00,4.08000e+00,
1.3601075e+01,3.52000e+00,4.48000e+00,
1.3608399e+01,3.52000e+00,4.00000e+00,
1.3615724e+01,3.52000e+00,4.24000e+00,
1.3623048e+01,3.52000e+00,4.40000e+00,
1.3630372e+01,3.52000e+00,4.00000e+00,
1.3637696e+01,3.52000e+00,4.40000e+00,
1.3645020e+01,3.52000e+00,4.32000e+00,
1.3652345e+01,3.52000e+00,4.08000e+00,
1.3659669e+01,3.52000e+00,4.48000e+00,
1.3666993e+01,3.52000e+00,4.16000e+00,
1.3674317e+01,3.52000e+00,4.16000e+00,
1.3681642e+01,3.52000e+00,4.48000e+00,
1.3688966e+01,3.52000e+00,4.00000e+00,
1.3696290e+01,3.52000e+00,4.32000e+00,
1.3703614e+01,3.52000e+00,4.48000e+00,
1.3710938e+01,3.68000e+00,4.08000e+00,
1.3718263e+01,3.60000e+00,4.48000e+00,
1.3725587e+01,3.60000e+00,4.32000e+00,
1.3732911e+01,3.52000e+00,4.16000e+00,
1.3740235e+01,3.60000e+00,4.48000e+00,
1.3747560e+01,3.52000e+00,4.16000e+00,
1.3754884e+01,3.52000e+00,4.24000e+00,
1.3762208e+01,3.60000e+00,4.56000e+00,
1.3769532e+01,3.60000e+00,4.08000e+00,
1.3776856e+01,3.52000e+00,4.40000e+00,
1.3784181e+01,3.60000e+00,4.48000e+00,
1.3791505e+01,3.60000e+00,4.08000e+00,
1.3798829e+01,3.52000e+00,4.56000e+00,
1.3806153e+01,3.60000e+00,4.32000e+00,
1.3813478e+01,3.60000e+00,4.16000e+00,
1.3820802e+01,3.60000e+00,4.56000e+00,
1.3828126e+01,3.60000e+00,4.16000e+00,
1.3835450e+01,3.52000e+00,4.32000e+00,
1.3842774e+01,3.60000e+00,4.56000e+00,
1.3850099e+01,3.60000e+00,4.08000e+00,
1.3857423e+01,3.60000e+00,4.40000e+00,
1.3864747e+01,3.60000e+00,4.40000e+00,
1.3872071e+01,3.60000e+00,4.08000e+00,
1.3879395e+01,3.52000e+00,4.48000e+00,
1.3886720e+01,3.60000e+00,4.24000e+00,
1.3894044e+01,3.60000e+00,4.16000e+00,
1.3901368e+01,3.60000e+00,4.48000e+00,
1.3908692e+01,3.60000e+00,4.08000e+00,
1.3916017e+01,3.60000e+00,4.24000e+00,
1.3923341e+01,3.60000e+00,4.48000e+00,
1.3930665e+01,3.60000e+00,4.00000e+00,
1.3937989e+01,3.60000e+00,4.40000e+00,
1.3945313e+01,3.60000e+00,4.24000e+00,
1.3952638e+01,3.60000e+00,4.08000e+00,
1.3959962e+01,3.60000e+00,4.48000e+00,
1.3967286e+01,3.60000e+00,4.08000e+00,
1.3974610e+01,3.60000e+00,4.08000e+00,
1.3981935e+01,3.68000e+00,4.40000e+00,
1.3989259e+01,3.60000e+00,4.00000e+00,
1.3996583e+01,3.68000e+00,4.24000e+00,
1.4003907e+01,3.68000e+00,4.32000e+00,
1.4011231e+01,3.68000e+00,3.92000e+00,
1.4018556e+01,3.60000e+00,4.32000e+00,
1.4025880e+01,3.68000e+00,4.16000e+00,
1.4033204e+01,3.68000e+00,4.00000e+00,
1.4040528e+01,3.60000e+00,4.40000e+00,
1.4047853e+01,3.60000e+00,3.92000e+00,
1.4055177e+01,3.68000e+00,4.08000e+00,
1.4062501e+01,3.68000e+00,4.32000e+00,
1.4069825e+01,3.76000e+00,3.76000e+00,
1.4077149e+01,3.68000e+00,4.08000e+00,
1.4084474e+01,3.68000e+00,4.16000e+00,
1.4091798e+01,3.68000e+00,3.76000e+00,
1.4099122e+01,3.68000e+00,4.16000e+00,
1.4106446e+01,3.60000e+00,3.92000e+00,
1.4113770e+01,3.68000e+00,3.76000e+00,
1.4121095e+01,3.76000e+00,4.16000e+00,
1.4128419e+01,3.68000e+00,3.76000e+00,
1.4135743e+01,3.76000e+00,3.92000e+00,
1.4143067e+01,3.68000e+00,4.08000e+00,
1.4150392e+01,3.76000e+00,3.60000e+00,
1.4157716e+01,3.68000e+00,3.92000e+00,
1.4165040e+01,3.76000e+00,3.92000e+00,
1.4172364e+01,3.68000e+00,3.60000e+00,
1.4179688e+01,3.76000e+00,4.00000e+00,
1.4187013e+01,3.76000e+00,3.76000e+00,
1.4194337e+01,3.76000e+00,3.68000e+00,
1.4201661e+01,3.76000e+00,4.08000e+00,
1.4208985e+01,3.68000e+00,3.52000e+00,
1.4216310e+01,3.76000e+00,3.76000e+00,
1.4223634e+01,3.76000e+00,3.92000e+00,
1.4230958e+01,3.76000e+00,3.52000e+00,
1.4238282e+01,3.76000e+00,3.84000e+00,
1.4245606e+01,3.76000e+00,3.76000e+00,
1.4252931e+01,3.76000e+00,3.44000e+00,
1.4260255e+01,3.76000e+00,3.92000e+00,
1.4267579e+01,3.76000e+00,3.52000e+00,
1.4274903e+01,3.68000e+00,3.52000e+00,
1.4282228e+01,3.68000e+00,3.84000e+00,
1.4289552e+01,3.76000e+00,3.36000e+00,
1.4296876e+01,3.68000e+00,3.68000e+00,
1.4304200e+01,3.76000e+00,3.76000e+00,
1.4311524e+01,3.76000e+00,3.36000e+00,
1.4318849e+01,3.68000e+00,3.76000e+00,
1.4326173e+01,3.76000e+00,3.52000e+00,
1.4333497e+01,3.76000e+00,3.36000e+00,
1.4340821e+01,3.76000e+00,3.76000e+00,
1.4348145e+01,3.76000e+00,3.36000e+00,
1.4355470e+01,3.76000e+00,3.44000e+00,
1.4362794e+01,3.76000e+00,3.68000e+00,
1.4370118e+01,3.76000e+00,3.20000e+00,
1.4377442e+01,3.76000e+00,3.52000e+00,
1.4384767e+01,3.76000e+00,3.52000e+00,
1.4392091e+01,3.76000e+00,3.20000e+00,
1.4399415e+01,3.76000e+00,3.60000e+00,
1.4406739e+01,3.76000e+00,3.36000e+00,
1.4414063e+01,3.76000e+00,3.20000e+00,
1.4421388e+01,3.84000e+00,3.60000e+00,
1.4428712e+01,3.76000e+00,3.12000e+00,
1.4436036e+01,3.76000e+00,3.28000e+00,
1.4443360e+01,3.76000e+00,3.44000e+00,
1.4450685e+01,3.76000e+00,3.04000e+00,
1.4458009e+01,3.76000e+00,3.44000e+00,
1.4465333e+01,3.76000e+00,3.36000e+00,
1.4472657e+01,3.84000e+00,3.04000e+00,
1.4479981e+01,3.76000e+00,3.52000e+00,
1.4487306e+01,3.84000e+00,3.12000e+00,
1.4494630e+01,3.76000e+00,3.12000e+00,
1.4501954e+01,3.76000e+00,3.44000e+00,
1.4509278e+01,3.84000e+00,2.96000e+00,
1.4516603e+01,3.84000e+00,3.20000e+00,
1.4523927e+01,3.76000e+00,3.28000e+00,
1.4531251e+01,3.84000e+00,2.88000e+00,
1.4538575e+01,3.76000e+00,3.28000e+00,
1.4545899e+01,3.76000e+00,3.12000e+00,
1.4553224e+01,3.84000e+00,2.88000e+00,
1.4560548e+01,3.84000e+00,3.28000e+00,
1.4567872e+01,3.84000e+00,2.96000e+00,
1.4575196e+01,3.84000e+00,2.96000e+00,
1.4582520e+01,3.84000e+00,3.20000e+00,
1.4589845e+01,3.84000e+00,2.80000e+00,
1.4597169e+01,3.84000e+00,3.04000e+00,
1.4604493e+01,3.84000e+00,3.12000e+00,
1.4611817e+01,3.84000e+00,2.64000e+00,
1.4619142e+01,3.84000e+00,3.12000e+00,
1.4626466e+01,3.92000e+00,2.88000e+00,
1.4633790e+01,3.84000e+00,2.72000e+00,
1.4641114e+01,3.84000e+00,3.12000e+00,
1.4648438e+01,3.84000e+00,2.72000e+00,
1.4655763e+01,3.84000e+00,2.80000e+00,
1.4663087e+01,3.92000e+00,3.04000e+00,
1.4670411e+01,3.84000e+00,2.56000e+00,
1.4677735e+01,3.92000e+00,2.88000e+00,
1.4685060e+01,3.84000e+00,2.88000e+00,
1.4692384e+01,3.92000e+00,2.56000e+00,
1.4699708e+01,3.84000e+00,2.88000e+00,
1.4707032e+01,3.84000e+00,2.64000e+00,
1.4714356e+01,3.84000e+00,2.56000e+00,
1.4721681e+01,3.92000e+00,2.88000e+00,
1.4729005e+01,3.92000e+00,2.48000e+00,
1.4736329e+01,3.92000e+00,2.56000e+00,
1.4743653e+01,3.92000e+00,2.80000e+00,
1.4750978e+01,3.84000e+00,2.40000e+00,
1.4758302e+01,3.92000e+00,2.80000e+00,
1.4765626e+01,3.84000e+00,2.56000e+00,
1.4772950e+01,3.84000e+00,2.40000e+00,
1.4780274e+01,3.92000e+00,2.72000e+00,
1.4787599e+01,3.92000e+00,2.40000e+00,
1.4794923e+01,3.92000e+00,2.40000e+00,
1.4802247e+01,3.92000e+00,2.64000e+00,
1.4809571e+01,3.92000e+00,2.24000e+00,
1.4816895e+01,3.92000e+00,2.48000e+00,
1.4824220e+01,3.92000e+00,2.56000e+00,
1.4831544e+01,3.92000e+00,2.16000e+00,
1.4838868e+01,3.92000e+00,2.56000e+00,
1.4846192e+01,3.92000e+00,2.24000e+00,
1.4853517e+01,3.92000e+00,2.16000e+00,
1.4860841e+01,3.92000e+00,2.56000e+00,
1.4868165e+01,3.92000e+00,2.16000e+00,
1.4875489e+01,3.92000e+00,2.24000e+00,
1.4882813e+01,3.92000e+00,2.48000e+00,
1.4890138e+01,3.92000e+00,2.08000e+00,
1.4897462e+01,3.92000e+00,2.32000e+00,
1.4904786e+01,3.92000e+00,2.40000e+00,
1.4912110e+01,3.92000e+00,2.00000e+00,
1.4919435e+01,3.92000e+00,2.48000e+00,
1.4926759e+01,3.92000e+00,2.16000e+00,
1.4934083e+01,3.92000e+00,2.08000e+00,
1.4941407e+01,3.92000e+00,2.40000e+00,
1.4948731e+01,3.92000e+00,2.00000e+00,
1.4956056e+01,3.92000e+00,2.16000e+00,
1.4963380e+01,3.92000e+00,2.40000e+00,
1.4970704e+01,3.92000e+00,1.92000e+00,
1.4978028e+01,3.92000e+00,2.24000e+00,
1.4985353e+01,3.92000e+00,2.16000e+00,
1.4992677e+01,3.92000e+00,1.84000e+00,
1.5000001e+01,4.00000e+00,2.24000e+00,
1.5007325e+01,3.92000e+00,2.00000e+00,
1.5014649e+01,3.92000e+00,1.92000e+00,
1.5021974e+01,3.92000e+00,2.24000e+00,
1.5029298e+01,3.92000e+00,1.84000e+00,
1.5036622e+01,3.92000e+00,2.00000e+00,
1.5043946e+01,3.92000e+00,2.16000e+00,
1.5051270e+01,4.00000e+00,1.76000e+00,
1.5058595e+01,3.92000e+00,2.08000e+00,
1.5065919e+01,3.92000e+00,2.00000e+00,
1.5073243e+01,4.00000e+00,1.68000e+00,
1.5080567e+01,4.00000e+00,2.16000e+00,
1.5087892e+01,4.00000e+00,1.76000e+00,
1.5095216e+01,4.00000e+00,1.84000e+00,
1.5102540e+01,4.00000e+00,2.08000e+00,
1.5109864e+01,3.92000e+00,1.68000e+00,
1.5117188e+01,3.92000e+00,1.84000e+00,
1.5124513e+01,4.00000e+00,2.00000e+00,
1.5131837e+01,4.00000e+00,1.52000e+00,
1.5139161e+01,4.00000e+00,2.00000e+00,
1.5146485e+01,4.08000e+00,1.76000e+00,
1.5153810e+01,4.00000e+00,1.52000e+00,
1.5161134e+01,4.00000e+00,2.00000e+00,
1.5168458e+01,4.00000e+00,1.52000e+00,
1.5175782e+01,4.00000e+00,1.68000e+00,
1.5183106e+01,4.08000e+00,1.92000e+00,
1.5190431e+01,4.00000e+00,1.44000e+00,
1.5197755e+01,4.00000e+00,1.76000e+00,
1.5205079e+01,4.00000e+00,1.76000e+00,
1.5212403e+01,4.08000e+00,1.44000e+00,
1.5219728e+01,4.08000e+00,1.84000e+00,
1.5227052e+01,4.08000e+00,1.68000e+00,
1.5234376e+01,4.00000e+00,1.44000e+00,
1.5241700e+01,4.08000e+00,1.84000e+00,
1.5249024e+01,4.00000e+00,1.36000e+00,
1.5256349e+01,4.08000e+00,1.52000e+00,
1.5263673e+01,4.00000e+00,1.76000e+00,
1.5270997e+01,4.08000e+00,1.28000e+00,
1.5278321e+01,4.08000e+00,1.68000e+00,
1.5285645e+01,4.08000e+00,1.52000e+00,
1.5292970e+01,4.24000e+00,1.28000e+00,
1.5300294e+01,4.00000e+00,1.68000e+00,
1.5307618e+01,4.08000e+00,1.36000e+00,
1.5314942e+01,4.08000e+00,1.28000e+00,
1.5322267e+01,4.08000e+00,1.68000e+00,
1.5329591e+01,4.08000e+00,1.20000e+00,
1.5336915e+01,4.00000e+00,1.36000e+00,
1.5344239e+01,4.08000e+00,1.52000e+00,
1.5351563e+01,4.08000e+00,1.12000e+00,
1.5358888e+01,4.08000e+00,1.44000e+00,
1.5366212e+01,4.08000e+00,1.36000e+00,
1.5373536e+01,4.08000e+00,1.04000e+00,
1.5380860e+01,4.08000e+00,1.52000e+00,
1.5388185e+01,4.08000e+00,1.12000e+00,
1.5395509e+01,4.08000e+00,1.20000e+00,
1.5402833e+01,4.08000e+00,1.44000e+00,
1.5410157e+01,4.08000e+00,9.60001e-01,
1.5417481e+01,4.08000e+00,1.28000e+00,
1.5424806e+01,4.08000e+00,1.28000e+00,
1.5432130e+01,4.08000e+00,9.60001e-01,
1.5439454e+01,4.08000e+00,1.36000e+00,
1.5446778e+01,4.08000e+00,1.12000e+00,
1.5454103e+01,4.08000e+00,9.60001e-01,
1.5461427e+01,4.08000e+00,1.36000e+00,
1.5468751e+01,4.08000e+00,9.60001e-01,
1.5476075e+01,4.08000e+00,1.04000e+00,
1.5483399e+01,4.08000e+00,1.28000e+00,
1.5490724e+01,4.08000e+00,8.00001e-01,
1.5498048e+01,4.16000e+00,1.12000e+00,
1.5505372e+01,4.16000e+00,1.12000e+00,
1.5512696e+01,4.16000e+00,8.00001e-01,
1.5520020e+01,4.08000e+00,1.20000e+00,
1.5527345e+01,4.16000e+00,9.60001e-01,
1.5534669e+01,4.16000e+00,8.00001e-01,
1.5541993e+01,4.08000e+00,1.20000e+00,
1.5549317e+01,4.16000e+00,8.00001e-01,
1.5556642e+01,4.08000e+00,9.60001e-01,
1.5563966e+01,4.16000e+00,1.12000e+00,
1.5571290e+01,4.08000e+00,6.40001e-01,
1.5578614e+01,4.16000e+00,1.12000e+00,
1.5585938e+01,4.16000e+00,9.60001e-01,
1.5593263e+01,4.16000e+00,7.20001e-01,
1.5600587e+01,4.16000e+00,1.04000e+00,
1.5607911e+01,4.16000e+00,8.00001e-01,
1.5615235e+01,4.16000e+00,7.20001e-01,
1.5622560e+01,4.16000e+00,9.60001e-01,
1.5629884e+01,4.16000e+00,6.40001e-01,
1.5637208e+01,4.16000e+00,8.00001e-01,
1.5644532e+01,4.16000e+00,8.80001e-01,
1.5651856e+01,4.16000e+00,5.60001e-01,
1.5659181e+01,4.16000e+00,8.80001e-01,
1.5666505e+01,4.16000e+00,7.20001e-01,
1.5673829e+01,4.16000e+00,5.60001e-01,
1.5681153e+01,4.16000e+00,8.80001e-01,
1.5688478e+01,4.16000e+00,5.60001e-01,
1.5695802e+01,4.16000e+00,6.40001e-01,
1.5703126e+01,4.16000e+00,8.80001e-01,
1.5710450e+01,4.16000e+00,4.00002e-01,
1.5717774e+01,4.16000e+00,6.40001e-01,
1.5725099e+01,4.16000e+00,7.20001e-01,
1.5732423e+01,4.24000e+00,4.80001e-01,
1.5739747e+01,4.16000e+00,8.00001e-01,
1.5747071e+01,4.16000e+00,5.60001e-01,
1.5754395e+01,4.16000e+00,4.00002e-01,
1.5761720e+01,4.16000e+00,8.00001e-01,
1.5769044e+01,4.16000e+00,4.00002e-01,
1.5776368e+01,4.16000e+00,4.80001e-01,
1.5783692e+01,4.16000e+00,6.40001e-01,
1.5791017e+01,4.16000e+00,3.20002e-01,
1.5798341e+01,4.16000e+00,5.60001e-01,
1.5805665e+01,4.16000e+00,5.60001e-01,
1.5812989e+01,4.16000e+00,2.40002e-01,
1.5820313e+01,4.24000e+00,6.40001e-01,
1.5827638e+01,4.16000e+00,4.00002e-01,
1.5834962e+01,4.16000e+00,3.20002e-01,
1.5842286e+01,4.16000e+00,6.40001e-01,
1.5849610e+01,4.24000e+00,2.40002e-01,
1.5856935e+01,4.16000e+00,4.00002e-01,
1.5864259e+01,4.24000e+00,5.60001e-01,
1.5871583e+01,4.24000e+00,1.60002e-01,
1.5878907e+01,4.16000e+00,4.80001e-01,
1.5886231e+01,4.24000e+00,4.00002e-01,
1.5893556e+01,4.24000e+00,1.60002e-01,
1.5900880e+01,4.16000e+00,4.80001e-01,
1.5908204e+01,4.24000e+00,1.60002e-01,
1.5915528e+01,4.24000e+00,2.40002e-01,
1.5922853e+01,4.24000e+00,4.80001e-01,
1.5930177e+01,4.24000e+00,1.60002e-01,
1.5937501e+01,4.16000e+00,2.40002e-01,
1.5944825e+01,4.24000e+00,4.00002e-01,
1.5952149e+01,4.16000e+00,8.00018e-02,
1.5959474e+01,4.24000e+00,3.20002e-01,
1.5966798e+01,4.24000e+00,1.60002e-01,
1.5974122e+01,4.24000e+00,1.90735e-06,
1.5981446e+01,4.24000e+00,3.20002e-01,
1.5988770e+01,4.24000e+00,1.90735e-06,
1.5996095e+01,4.24000e+00,8.00018e-02,
1.6003418e+01,4.24000e+00,3.20002e-01,
1.6010742e+01,4.24000e+00,-7.99980e-02,
